L,method,budget,comparator,n,ppl_method,ppl_comparator,delta_mean,delta_sd,ci_lo,ci_hi,t_crit,t,p,d_z,primary,p_holm,sig
8192,random,0.2,full,20,26.1147724,8.87448515,17.24028725,14.009864430170321,10.683468864690436,23.797105635309567,2.093024054408263,5.503330090704418,2.6159243686766487e-05,1.2305820185435161,False,,
8192,random,0.2,snapkv,20,26.1147724,9.210923099999999,16.9038493,14.07307273877416,10.317448515658402,23.4902500843416,2.093024054408263,5.371699104783375,3.489594803741611e-05,1.2011484352970392,False,,
8192,random,0.2,sink_window,20,26.1147724,9.152917050000001,16.961855349999997,13.962390780275596,10.427255316766498,23.496455383233496,2.093024054408263,5.432860630243704,3.0515648971525714e-05,1.2148245681507273,False,,
8192,random,0.5,full,20,10.89412715,8.87448515,2.019642,1.207220460853513,1.4546454325956737,2.5846385674043266,2.093024054408263,7.481743308129069,4.465821995573162e-07,1.672968662718075,False,,
8192,random,0.5,snapkv,20,10.89412715,8.88252425,2.0116029000000006,1.2041922314320743,1.448023587590852,2.5751822124091492,2.093024054408263,7.470702286106617,4.5618322829539677e-07,1.6704998151397479,False,,
8192,random,0.5,sink_window,20,10.89412715,8.84739955,2.0467275999999996,1.2578569148965195,1.4580324426135265,2.635422757386473,2.093024054408263,7.276856359137644,6.644950684392051e-07,1.6271545481533394,False,,
8192,recency,0.05,full,20,74.11210265000001,8.87448515,65.2376175,38.983755964167415,46.99265809241158,83.48257690758842,2.093024054408263,7.483924717475354,4.447101995313212e-07,1.67345644067658,True,4.447101995313212e-07,***
8192,recency,0.05,snapkv,20,74.11210265000001,10.2392261,63.87287654999999,38.98110577581453,45.629157468740445,82.11659563125953,2.093024054408263,7.3278626166046905,6.015829585130452e-07,1.6385598940507566,True,6.015829585130452e-07,***
8192,recency,0.05,sink_window,20,74.11210265000001,10.50633835,63.6057643,38.98774839225675,45.358936378549174,81.85259222145082,2.093024054408263,7.29597468951947,6.401517163955924e-07,1.6314295367883458,True,6.401517163955924e-07,***
8192,recency,0.1,full,20,57.082455749999994,8.87448515,48.207970599999996,39.89288637534786,29.537525062664677,66.87841613733531,2.093024054408263,5.4042867845995195,3.24874407989006e-05,1.2084352620268288,False,,
8192,recency,0.1,snapkv,20,57.082455749999994,9.568677950000001,47.5137778,39.84589558881598,28.865324627730605,66.1622309722694,2.093024054408263,5.332746846751323,3.801589259392885e-05,1.192438445613361,False,,
8192,recency,0.1,sink_window,20,57.082455749999994,9.63556,47.446895749999996,39.75558592419151,28.8407088018138,66.05308269818619,2.093024054408263,5.337337219511925,3.7633867196988187e-05,1.193464884166838,False,,
8192,recency,0.2,full,20,39.993173600000006,8.87448515,31.118688449999997,35.05524385604832,14.712329304806364,47.52504759519363,2.093024054408263,3.969934029303969,0.000820663173948191,0.8877042355713317,False,,
8192,recency,0.2,snapkv,20,39.993173600000006,9.210923099999999,30.782250500000004,34.97300507194478,14.414380290533284,47.15012070946672,2.093024054408263,3.9362476559752677,0.0008863056426232342,0.8801717335034904,False,,
8192,recency,0.2,sink_window,20,39.993173600000006,9.152917050000001,30.840256549999992,35.073450130301694,14.425376606168548,47.255136493831436,2.093024054408263,3.9323710574885458,0.0008941887300743928,0.8793048997297122,False,,
8192,recency,0.5,full,20,16.9745802,8.87448515,8.100095050000002,10.484103801745567,3.193383432381334,13.006806667618669,2.093024054408263,3.4552048507940025,0.002651467648573992,0.7726072922562407,False,,
8192,recency,0.5,snapkv,20,16.9745802,8.88252425,8.092055949999999,10.451751986399632,3.2004854480370657,12.983626451962932,2.093024054408263,3.4624601129986634,0.0026082243849684015,0.7742296182046614,False,,
8192,recency,0.5,sink_window,20,16.9745802,8.84739955,8.12718065,10.490395206786436,3.2175245641855827,13.036836735814417,2.093024054408263,3.4646794597527677,0.002595135907093317,0.7747258792254434,False,,
8192,sink_window,0.05,full,20,10.50633835,8.87448515,1.6318532000000001,1.2635595601223515,1.040489122493136,2.223217277506864,2.093024054408263,5.7756433486162395,1.4501934664702358e-05,1.2914731141300426,True,2.9003869329404717e-05,***
8192,sink_window,0.05,snapkv,20,10.50633835,10.2392261,0.26711224999999994,0.7202799251801802,-0.06998913163937887,0.6042136316393787,2.093024054408263,1.6584695137060952,0.11364056105476278,0.3708450571257848,True,0.11364056105476278,ns
8192,sink_window,0.1,full,20,9.63556,8.87448515,0.76107485,0.7513910828402331,0.40941299837531525,1.1127367016246847,2.093024054408263,4.529771884256736,0.0002291728840452355,1.012887785576537,False,,
8192,sink_window,0.1,snapkv,20,9.63556,9.568677950000001,0.06688205000000011,0.37935614167906756,-0.11066208946967576,0.24442618946967598,2.093024054408263,0.788455985515904,0.44015741356351257,0.17630411808801508,False,,
8192,sink_window,0.2,full,20,9.152917050000001,8.87448515,0.27843189999999984,0.4764538805000632,0.055444619931300315,0.5014191800686993,2.093024054408263,2.613443529312763,0.017087562725633186,0.5843837386900302,False,,
